whiskey$Meta Critic$STDEV$#$Super Cluster$Country$Type$price$links$image_links$Cluster$body$sweet$sherry$malt$aperitif$smoky$pungent$fruity$honey$floral$spicy$medicinal$nutty$winey
macallan-10-year-old$9.57$0.24$3$ABC$Scotland$Malt$$https://www.whiskybase.com/whiskies/whisky/8627/macallan-10-year-old$https://static.whiskybase.com/storage/whiskies/8/6/27/98145-big.jpg$A$1.0$1.0$1.0$0.0$0.0$0.0$0.0$1.0$1.0$0.0$1.0$0.0$0.0$0.0
ledaig-1972$9.48$0.19$4$ABC$Scotland$Blend$4790.0$https://www.whiskybase.com/whiskies/whisky/65422/ledaig-1972$https://static.whiskybase.com/storage/whiskies/6/5/422/110416-big.jpg$C$1.0$1.0$1.0$0.0$0.0$0.16666666666666666$0.0$1.0$0.0$1.0$1.0$0.0$1.0$0.0
laphroaig-1980$9.42$0.23$4$ABC$Scotland$Malt$12010.0$https://www.whiskybase.com/whiskies/whisky/633/laphroaig-1980$https://static.whiskybase.com/storage/whiskies/6/3/3/55266-big.jpg$C$1.0$1.0$1.0$0.0$0.0$0.16666666666666666$0.0$1.0$0.0$1.0$1.0$0.0$1.0$0.0
glenfarclas-40-year-old$9.29$0.26$17$ABC$Scotland$Malt$1143.0$https://www.whiskybase.com/whiskies/whisky/86648/glenfarclas-40-year-old$https://static.whiskybase.com/storage/whiskies/8/6/648/170030-big.jpg$A$1.0$1.0$1.0$0.0$0.0$0.0$0.0$1.0$1.0$0.0$1.0$0.0$0.0$0.0
glengoyne-25-year-old$9.24$0.22$21$ABC$Scotland$Malt$$https://www.whiskybase.com/whiskies/whisky/53814/glengoyne-25-year-old$https://static.whiskybase.com/storage/whiskies/5/3/814/103234-big.jpg$A$1.0$1.0$1.0$0.0$0.0$0.0$0.0$1.0$1.0$0.0$1.0$0.0$0.0$0.0
amrut-spectrum$9.21$0.24$14$ABC$India$Malt$864.0$https://www.whiskybase.com/whiskies/whisky/77825/amrut-spectrum$https://static.whiskybase.com/storage/whiskies/7/7/825/120535-big.jpg$C$1.0$1.0$1.0$0.0$0.0$0.16666666666666666$0.0$1.0$0.0$1.0$1.0$0.0$1.0$0.0
highland-park-25-year-old$9.18$0.19$19$ABC$Scotland$Malt$$https://www.whiskybase.com/whiskies/whisky/73617/highland-park-25-year-old$https://static.whiskybase.com/storage/whiskies/7/3/617/87532-big.jpg$C$1.0$1.0$1.0$0.0$0.0$0.16666666666666666$0.0$1.0$0.0$1.0$1.0$0.0$1.0$0.0
highland-park-40-year-old$9.16$0.43$10$ABC$Scotland$Malt$$https://www.whiskybase.com/whiskies/whisky/1706/highland-park-40-year-old$https://static.whiskybase.com/storage/whiskies/1/7/06/56359-big.jpg$C$1.0$1.0$1.0$0.0$0.0$0.16666666666666666$0.0$1.0$0.0$1.0$1.0$0.0$1.0$0.0
tamdhu-30-year-old-gm$9.16$0.18$3$ABC$Scotland$Malt$533.0$https://www.whiskybase.com/whiskies/whisky/369/tamdhu-30-year-old-gm$https://static.whiskybase.com/storage/whiskies/3/6/9/54968-big.jpg$A$1.0$1.0$1.0$0.0$0.0$0.0$0.0$1.0$1.0$0.0$1.0$0.0$0.0$0.0
balvenie-tun-1401$9.15$0.31$19$ABC$Scotland$Malt$2064.0$https://www.whiskybase.com/whiskies/whisky/22143/balvenie-tun-1401$https://static.whiskybase.com/storage/whiskies/2/2/143/216092-big.jpg$A$1.0$1.0$1.0$0.0$0.0$0.0$0.0$1.0$1.0$0.0$1.0$0.0$0.0$0.0
kavalan-solist$9.15$0.13$5$ABC$Taiwan$Grain$135.0$https://www.whiskybase.com/whiskies/whisky/125388/kavalan-solist$https://static.whiskybase.com/storage/whiskies/1/2/5388/212506-big.jpg$A$1.0$1.0$1.0$0.0$0.0$0.0$0.0$1.0$1.0$0.0$1.0$0.0$0.0$0.0
aberlour-abunadh-batch-33$9.13$0.15$5$ABC$Scotland$Malt$164.5$https://www.whiskybase.com/whiskies/whisky/19355/aberlour-abunadh-batch-33$https://static.whiskybase.com/storage/whiskies/1/9/355/68189-big.jpg$A$1.0$1.0$1.0$0.0$0.0$0.0$0.0$1.0$1.0$0.0$1.0$0.0$0.0$0.0
aberlour-abunadh-batch-37$9.13$0.1$3$ABC$Scotland$Malt$144.5$https://www.whiskybase.com/whiskies/whisky/25292/aberlour-abunadh-batch-37$https://static.whiskybase.com/storage/whiskies/2/5/292/71183-big.jpg$A$1.0$1.0$1.0$0.0$0.0$0.0$0.0$1.0$1.0$0.0$1.0$0.0$0.0$0.0
highland-park-30-year-old$9.13$0.41$14$ABC$Scotland$Malt$$https://www.whiskybase.com/whiskies/whisky/317/highland-park-30-year-old$https://static.whiskybase.com/storage/whiskies/3/1/7/217305-big.jpg$C$1.0$1.0$1.0$0.0$0.0$0.16666666666666666$0.0$1.0$0.0$1.0$1.0$0.0$1.0$0.0
